72,90.9,116.24,95.71,100.76,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,90.9,116.24,95.66,100.71,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,90.9,116.24,95.6,100.66,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,90.9,116.24,95.07,100.13,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,90.9,116.24,94.54,98.78,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,90.9,116.24,93.42,97.29,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,90.9,116.24,92.53,96.13,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,90.9,116.24,92,95.4,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,90.9,116.24,91.88,94.93,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,90.96,116.2,91.79,94.82,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.03,116.14,91.74,94.75,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.12,116.08,91.74,94.75,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.21,116.01,91.74,94.75,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.31,115.93,91.74,94.75,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.41,115.85,91.74,94.75,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.51,115.77,91.74,94.75,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.61,115.69,91.74,94.75,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.71,115.61,91.74,94.75,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.81,115.54,91.74,94.75,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.9,115.47,91.74,94.75,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,91.99,115.39,91.74,94.75,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,92.09,115.32,91.74,94.75,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,92.18,115.24,91.74,94.75,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,92.27,115.17,91.74,94.75,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,92.36,115.1,91.74,94.75,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,92.44,115.04,91.74,94.75,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,92.52,114.97,91.74,94.75,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,92.6,114.91,91.74,94.71,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,92.68,114.85,91.68,94.64,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,92.75,114.79,91.61,94.56,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,92.82,114.74,91.52,94.47,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,92.89,114.68,91.43,94.37,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,92.95,114.63,91.34,94.27,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,93.01,114.59,91.26,94.19,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,93.06,114.54,91.17,94.1,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,93.12,114.5,91.1,94.02,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,93.17,114.46,91.02,93.95,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,93.17,114.46,90.95,93.87,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,93.22,114.42,90.88,93.81,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,93.22,114.42,90.82,93.74,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,93.27,114.42,90.77,93.69,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,93.27,114.38,90.72,93.63,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,93.27,114.38,90.72,93.59,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,92.58,114.93,90.72,93.59,99.09,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,85.52,120.73,90.86,93.73,98.97,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,70.35,130.58,91.65,94.85,95.2,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,67.92,135.2,92.22,95,94.43,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,69.66,133.76,92.17,94.95,94.54,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,76.99,127.78,91.44,94.24,95.78,100.1,89.9,108.09,89.5,72,45,78,45,-5.1
72,79.72,125.53,90.82,93.66,96.71,100.23,89.77,108.09,89.72,72,45,78,45,-5.23
72,82.25,123.43,90.7,93.54,97.37,101.04,88.96,107.22,91.24,72,45,78,45,-6.04
72,84.44,121.63,90.6,93.45,97.85,102.03,87.97,105.96,93.15,72,45,78,45,-7.03
72,86.12,120.23,90.52,93.38,97.98,103.59,86.41,103.39,96.25,72,45,78,45,-8.59
72,87.33,119.22,90.52,93.38,98.09,105.04,84.96,100.86,99.16,72,45,78,45,-10.04
72,88.21,118.5,90.52,93.38,98.19,106.37,83.63,98.41,101.82,72,45,78,45,-11.37
72,88.83,117.98,90.61,93.47,98.28,107.57,82.43,96.18,104.21,72,45,78,45,-12.57
72,89,117.84,90.72,93.57,98.36,108.53,81.47,94.37,106.14,72,45,78,45,-13.53
72,89.19,117.69,90.86,93.71,98.43,109.27,80.73,92.98,107.62,72,45,78,45,-14.27
72,89.79,117.2,91.4,93.87,98.5,109.46,80.54,91.96,108.69,72,45,78,45,-14.46
72,90.36,116.73,91.56,94.01,98.56,109.61,80.39,91.73,108.94,72,45,78,45,-14.61
72,90.56,116.57,91.68,94.14,98.61,109.69,80.31,91.64,109.03,72.02,45,78,45,-14.69
72,91.14,116.1,91.79,94.26,98.66,109.69,80.31,91.76,108.88,72.05,45,78,45,-14.69
72,91.32,115.95,91.89,94.36,98.7,109.6,80.4,91.96,108.65,72.07,45,78,45,-14.6
72,91.5,115.81,91.97,94.46,98.74,109.42,80.58,93.01,107.51,72.09,45,78,45,-14.42
72,91.68,115.67,92.04,94.54,98.78,108.82,81.18,94.04,106.41,72.09,45,78,45,-13.82
72,91.85,115.52,92.08,94.62,98.78,108.64,81.36,94.93,105.47,72.12,45,78,45,-13.64
72,92.03,115.38,92.08,94.68,98.78,108.45,81.55,95.22,105.17,72.14,45,78,45,-13.45
72,92.2,115.24,92.08,94.74,98.78,108.26,81.74,95.52,104.29,72.14,45,78,45,-13.26
72,92.37,115.11,92.08,94.79,98.78,107.69,82.31,96.43,104,72.16,45,78,45,-12.69
72,92.53,114.98,92.08,94.79,98.78,107.5,82.5,97.29,103.03,72.16,45,78,45,-12.5
72,92.68,114.86,92.08,94.79,98.78,107.31,82.69,97.55,102.74,72.19,45,78,45,-12.31
72,92.83,114.74,92.08,94.79,98.78,107.12,82.88,97.8,102.45,72.19,45,78,45,-12.12
72,92.96,114.63,92.08,94.79,98.78,106.94,83.06,98.05,102.17,72.19,45,78,45,-11.94
72,93.09,114.53,92.08,94.79,98.78,106.77,83.23,98.3,101.89,72.19,45,78,45,-11.77
72,93.2,114.44,92.08,94.79,98.78,106.6,83.4,98.57,101.61,72.19,45,78,45,-11.6
72,93.31,114.35,92.08,94.79,98.78,106.4,83.6,99.42,100.66,72.19,45,78,45,-11.4
72,93.41,114.27,92.08,94.79,98.78,105.82,84.18,99.7,99.79,72.19,45,78,45,-10.82
72,93.51,114.19,92.08,94.79,98.78,105.18,84.82,100.7,98.73,72.19,45,78,45,-10.18
72,93.6,114.12,92.08,94.79,98.78,104.14,85.86,102.3,96.78,72.19,45,78,45,-9.14
72,93.68,114.05,92.08,94.79,98.78,103.18,86.82,103.8,94.95,72.19,45,78,45,-8.18
72,93.76,113.99,92.08,94.79,98.78,102.41,87.59,105,93.49,72.19,45,78,45,-7.41
72,93.84,113.93,92.08,94.79,98.78,102.22,87.78,105.87,92.44,72.19,45,78,45,-7.22
72,93.9,113.88,92.08,94.79,98.78,102.04,87.96,106.09,92.17,72.19,45,78,45,-7.04
72,93.97,113.83,92.08,94.79,98.78,101.88,88.12,106.29,91.92,72.19,45,78,45,-6.88
72,94.02,113.78,92.08,94.79,98.78,101.74,88.26,106.47,91.7,72.19,45,78,45,-6.74
72,94.07,113.74,92.08,94.79,98.78,101.61,88.39,106.63,91.51,72.19,45,78,45,-6.61
72,94.07,113.74,92.04,94.79,98.78,101.49,88.51,106.78,91.33,72.19,45,78,45,-6.49
72,94.07,113.74,91.99,94.79,98.78,101.39,88.61,106.91,91.17,72.19,45,78,45,-6.39
72,94.07,113.74,91.94,94.75,98.78,101.3,88.7,107.03,91.02,72.19,45,78,45,-6.3
72,94.07,113.74,91.88,94.69,98.78,101.21,88.79,107.13,90.9,72.19,45,78,45,-6.21
72,94.07,113.74,91.81,94.62,98.78,101.13,88.87,107.23,90.78,72.19,45,78,45,-6.13
72,94.07,113.74,91.73,94.56,98.78,101.07,88.93,107.31,90.67,72.19,45,78,45,-6.07
72,94.07,113.74,91.66,94.49,98.78,101,89,107.39,90.58,72.19,45,78,45,-6
72,93.94,113.84,91.66,94.49,98.78,100.95,89.05,107.39,90.49,72.19,45,78,45,-5.95
72,91.3,116,91.66,94.49,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,74.1,128.65,92.23,95.41,94.6,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,60.76,140.39,92.76,96.45,93.58,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,54.51,146.09,92.85,97.04,93.09,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,57.25,143.95,92.93,96.96,92.32,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,67.88,135.28,92.25,95.94,93.05,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,76.93,127.83,91.29,94.76,94.43,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,82.68,123.07,90.61,93.93,95.74,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,84.45,121.61,90.5,93.79,96.67,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,85.97,120.36,90.42,93.67,97.35,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,87.22,119.32,90.31,93.53,97.84,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,88.13,118.57,90.22,93.41,97.96,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,88.78,118.03,90.12,93.28,98.08,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,88.94,117.89,90.05,93.19,98.18,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,89.09,117.76,89.99,93.12,98.27,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,89.23,117.65,89.99,93.07,98.35,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,89.35,117.55,89.99,93.07,98.42,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,89.46,117.46,89.99,93.07,98.49,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,89.56,117.38,89.99,93.07,98.55,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,89.67,117.29,89.99,93.07,98.6,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,89.78,117.2,89.99,93.07,98.65,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,89.9,117.1,89.99,93.07,98.7,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,90,117.02,90.07,93.13,98.74,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,79.92,124.91,91.08,93.88,97.58,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,59.98,141.72,91.86,95.28,97.61,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,48.32,151.6,92.53,96.37,98.02,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,45.79,153.75,93.01,97.17,98.13,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,45.02,154.42,93.1,97.65,97.39,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,51.78,148.65,93.16,97.65,93.46,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,64.41,138.2,93.05,96.85,93.97,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,76.14,128.49,91.93,95.48,95.4,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,83.78,122.17,91.01,94.4,96.44,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,85.65,120.62,90.52,93.78,97.18,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,86.99,119.51,90.38,93.31,97.71,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,88.05,118.64,90.24,93.16,98.1,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,88.92,117.93,90.14,93.07,98.2,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,89.66,117.32,90.08,93.01,98.29,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,90.29,116.8,90.08,93.01,98.37,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,90.48,116.65,90.08,93.01,98.44,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,90.67,116.49,90.08,93.01,98.51,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,90.87,116.34,90.08,93.01,98.56,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,91.06,116.18,90.08,93.01,98.62,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,91.25,116.02,90.08,93.01,98.66,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,91.43,115.88,90.08,93.01,98.71,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,91.6,115.74,90.08,93.01,98.74,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,91.76,115.61,90.08,93.01,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,91.91,115.49,90.08,93.01,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,92.04,115.38,90.08,93.01,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,92.18,115.27,90.08,93.01,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,92.3,115.17,90.08,93.01,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,92.42,115.08,90.12,93.01,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,92.52,114.99,90.12,93.01,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,92.62,114.91,90.12,93.01,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,92.71,114.84,90.12,93.01,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,92.8,114.77,90.16,93.05,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,92.88,114.7,90.16,93.05,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,92.96,114.64,90.16,93.05,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,93.03,114.58,90.16,93.05,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,93.1,114.53,90.16,93.05,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,93.16,114.48,90.16,93.05,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,93.22,114.43,90.16,93.05,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,93.28,114.38,90.16,93.05,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,93.33,114.34,90.16,93.05,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,93.38,114.3,90.16,93.05,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,93.38,114.3,90.16,93.05,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,93.44,114.25,90.16,93.05,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,93.49,114.21,90.16,93.05,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,93.54,114.17,90.16,93.05,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,93.59,114.13,90.16,93.05,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,93.59,114.13,90.16,93.05,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,93.64,114.09,90.16,93.05,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,93.69,114.05,90.16,93.05,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,93.76,113.99,90.16,93.05,98.78,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,93.86,113.92,90.2,93.09,98.89,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,93.98,113.81,90.26,93.15,99.56,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,94.13,113.7,90.32,93.2,100.37,100.9,89.1,107.39,90.49,72.19,45,78,45,-5.9
72,94.28,113.57,90.38,93.26,101.22,100.9,89.1,107.39,90.42,72.19,45,78,45,-5.9
72,94.43,113.45,90.44,93.31,101.88,100.9,89.1,107.39,90.42,72.19,45,78,45,-5.9
72,94.58,113.33,90.51,93.38,102.41,100.9,89.1,107.39,90.42,72.19,45,78,45,-5.9
72,94.72,113.22,90.58,93.45,102.87,100.9,89.1,107.39,90.42,72.19,45,78,45,-5.9
72,94.86,113.11,90.65,93.51,103.27,100.85,89.15,107.39,90.42,72.19,45,78,45,-5.85
72,95,113,90.69,93.55,103.73,100.85,89.15,107.39,90.42,72.19,45,78,45,-5.85
72,95.15,112.88,90.69,93.55,104.37,100.85,89.15,107.39,90.34,72.19,45,78,45,-5.85
72,95.31,112.75,90.69,93.55,105.02,100.8,89.2,107.39,90.34,72.19,45,78,45,-5.8
72,95.47,112.62,90.69,93.55,105.65,100.8,89.2,107.39,90.34,72.19,45,78,45,-5.8
72,95.63,112.49,90.69,93.55,106.17,100.8,89.2,107.39,90.34,72.19,45,78,45,-5.8
72,95.78,112.37,90.69,93.55,106.63,100.8,89.2,107.39,90.26,72.19,45,78,45,-5.8
72,95.92,112.26,90.69,93.55,107.07,100.75,89.25,107.39,90.26,72.19,45,78,45,-5.75
72,96.06,112.15,90.69,93.55,107.5,100.75,89.25,107.39,90.26,72.19,45,78,45,-5.75
72,96.19,112.04,90.74,93.55,107.85,100.7,89.3,107.39,90.26,72.19,45,78,45,-5.7
72,96.32,111.95,90.74,93.55,107.89,100.7,89.3,107.39,90.18,72.19,45,78,45,-5.7
72,96.42,111.86,90.74,93.55,107.34,100.7,89.3,107.39,90.18,72.19,45,78,45,-5.7
72,96.5,111.8,90.74,93.55,106.32,100.65,89.35,107.39,90.18,72.19,45,78,45,-5.65
72,96.55,111.76,90.69,93.55,105.28,100.65,89.35,107.39,90.1,72.19,45,78,45,-5.65
72,96.55,111.76,90.64,93.5,104.35,100.6,89.4,107.39,90.1,72.19,45,78,45,-5.6
72,96.55,111.76,90.58,93.44,103.68,100.6,89.4,107.39,90.1,72.19,45,78,45,-5.6
72,96.55,111.76,90.51,93.38,103.14,100.6,89.4,107.39,90.03,72.19,45,78,45,-5.6
72,96.55,111.76,90.43,93.3,102.65,100.55,89.45,107.39,90.03,72.19,45,78,45,-5.55
72,96.55,111.76,90.35,93.23,102.54,100.55,89.45,107.39,90.03,72.19,45,78,45,-5.55
72,96.55,111.76,90.28,93.15,102.44,100.55,89.45,107.39,90.03,72.19,45,78,45,-5.55
72,96.55,111.76,90.22,93.1,102.34,100.55,89.45,107.39,90.03,72.19,45,78,45,-5.55
72,96.55,111.76,90.15,93.03,102.25,100.55,89.45,107.39,90.03,72.19,45,78,45,-5.55
72,96.55,111.76,90.09,92.98,102.17,100.55,89.45,107.39,90.03,72.19,45,78,45,-5.55
72,96.55,111.76,90.03,92.92,102.1,100.55,89.45,107.39,90.03,72.19,45,78,45,-5.55
72,96.55,111.76,89.98,92.87,102.04,100.55,89.45,107.39,90.03,72.19,45,78,45,-5.55
72,96.55,111.76,89.93,92.82,101.97,100.55,89.45,107.39,90.03,72.19,45,78,45,-5.55
72,96.55,111.76,89.88,92.77,101.91,100.5,89.5,107.39,90.03,72.19,45,78,45,-5.5
72,96.55,111.76,89.83,92.72,101.86,100.5,89.5,107.39,89.95,72.19,45,78,45,-5.5
72,96.55,111.76,89.78,92.68,101.81,100.5,89.5,107.39,89.95,72.19,45,78,45,-5.5
72,96.55,111.76,89.74,92.64,101.77,100.5,89.5,107.39,89.95,72.19,45,78,45,-5.5
72,96.55,111.76,89.74,92.64,101.72,100.5,89.5,107.39,89.95,72.19,45,78,45,-5.5
72,96.55,111.76,89.74,92.64,101.64,100.5,89.5,107.39,89.95,72.19,45,78,45,-5.5
72,96.55,111.76,89.74,92.64,101.52,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,96.55,111.76,89.74,92.64,101.09,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,96.55,111.76,89.74,92.64,100.68,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,96.5,111.8,89.74,92.64,100.23,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,94.74,113.2,89.9,92.79,100.12,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,83.8,123.03,91.04,94.53,95.47,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,63.78,141.16,91.93,95.83,96.48,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,50.28,151.24,92.56,96.75,97.21,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,47.55,153.18,92.71,97.4,97.74,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,46.61,153.73,92.82,97.54,97.25,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,56.59,145.1,92.9,97.43,95.9,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,69.17,134.47,92.83,96.72,96.02,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,78.85,126.35,92.13,95.73,96.88,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,85.01,121.2,91.57,94.97,97.5,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,86.53,119.92,91.41,94.39,97.94,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,87.63,119,90.85,93.82,98.06,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,88.42,118.34,90.71,93.67,98.16,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,88.99,117.87,90.59,93.55,98.25,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,89.17,117.71,90.5,93.45,98.34,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,89.75,117.24,90.42,93.37,98.41,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,89.93,117.08,90.42,93.33,98.48,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,90.13,116.92,90.38,93.28,98.54,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,90.7,116.46,90.33,93.24,98.6,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,90.86,116.33,90.33,93.24,98.65,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,91.02,116.2,90.33,93.24,98.69,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,91.17,116.08,90.33,93.24,98.73,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,91.31,115.96,90.33,93.24,98.77,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,91.45,115.85,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,91.59,115.74,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,91.72,115.63,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,91.84,115.54,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,91.95,115.44,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.06,115.36,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.16,115.28,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.25,115.21,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.33,115.14,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.42,115.07,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.49,115.01,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.57,114.95,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.64,114.89,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.7,114.84,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.76,114.79,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.82,114.74,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.88,114.7,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.93,114.7,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.93,114.66,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.93,114.66,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.93,114.66,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.98,114.66,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.98,114.62,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.98,114.62,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.98,114.62,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.98,114.62,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.98,114.62,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.98,114.62,90.33,93.24,98.8,100.45,89.55,107.39,89.95,72.19,45,78,45,-5.45
72,92.98,114.62,90.33,93.24,98.8,100.45,89.55,107.39,89.87,72.19,45,78,45,-5.45
72,92.98,114.62,90.38,93.29,98.8,100.4,89.6,107.39,89.87,72.19,45,78,45,-5.4
72,92.98,114.62,90.44,93.34,98.8,100.4,89.6,107.39,89.87,72.19,45,78,45,-5.4
72,92.98,114.62,90.49,93.39,98.8,100.4,89.6,107.39,89.87,72.19,45,78,45,-5.4
72,92.98,114.62,90.55,93.45,98.8,100.4,89.6,107.39,89.87,72.19,45,78,45,-5.4
